l2id,ldnd,ling_resem
"ady,kat",0.9989554273212404,0.09262574169479987
"ady,tuk",1.0053850805623574,0.08623449277878081
"ady,bel",1.003961152061823,0.08764991615298878
"alt,kaa",0.7202341691387283,0.36968219752957576
"kaa,pol",1.0066820443584756,0.08494527574868538
"kaa,myv",0.9702643095549548,0.12114548738660524
"kaa,kir",0.34613586606069,0.7415460110774303
"kaa,krl",1.0191665403487735,0.07253534966514841
"kaa,lbe",1.0042067103266072,0.08740582460796031
"est,kaa",,
"chm,kaa",,
"inh,kaa",0.98538390027237,0.10611620599933336
"kaa,rmy",0.99587325378632,0.09568950540418164
"kaa,sah",0.6784323123249253,0.41123437181174427
"kaa,tgk",0.9604464060026344,0.13090474859140488
"kaa,kbd",1.0122350043398087,0.07942548360275203
"kaa,tyv",0.612359437952254,0.47691259284116294
"kaa,sgh",0.9807576338395664,0.11071483973820895
"kaa,udm",0.9443368655542044,0.14691806673898
"kaa,krc",0.5108254409170337,0.5778401272127833
"kaa,ukr",0.9737105040536378,0.11771987701103348
"heb,kaa",1.007393482685062,0.08423808684391965
"kaa,xal",1.0491661294529278,0.04271494813605525
"kaa,koi",0.9536694765692556,0.13764119941864972
"kaa,kum",0.4947724042855563,0.5937972790407599
"kaa,lit",1.0148653630544986,0.07681083602323768
"crh,kaa",0.4789545638924916,0.6095206394576858
"bxr,kaa",0.9950497195697448,0.09650812065007575
"kaa,kaz",0.3277607868009457,0.7598113359707839
"kaa,kjh",0.7172110559012389,0.3726872537087408
"bak,kaa",0.7064021707862371,0.38343157734237865
"kaa,rus",0.9913993410785502,0.10013669542697201
"dar,kaa",1.006497524501555,0.08512869346832008
"hye,kaa",0.9987779132006698,0.09280219552335478
"kaa,uzn",0.4436313431262602,0.6446328745917314
"che,kaa",0.9829566656391454,0.10852894275771963
"ava,kaa",1.0004448681283762,0.0911451973190619
"fin,kaa",1.008919123583898,0.08272155859966457
"kaa,uig",0.516887487893169,0.5718142888491659
"kaa,mdf",0.9802980125588048,0.11117171570061102
"kaa,kom",,
"ckt,kaa",1.0093052359748207,0.08233775245843045
"kaa,lav",,
"kaa,lez",0.9907673704455756,0.10076489129873778
"kaa,tab",0.9906061166655478,0.10092518190977984
"kaa,ron",1.0043460647237237,0.08726730257479409
"kaa,oss",0.9718557229563232,0.11956357949903973
"kaa,nog",0.4496993813578049,0.6386010807584788
"gag,kaa",0.8802707355013629,0.21060152973435398
"azj,kaa",0.5944158203382863,0.4947490332095721
"kaa,ydd",1.0094942969382512,0.08214982075631938
"kaa,tat",0.6525805682988957,0.4369317033454214
"chv,kaa",0.8763277448143179,0.21452096893416872
"kaa,kat",0.97905994427968,0.11240238899669364
"kaa,tuk",0.5755704008564767,0.5134818889823847
"bel,kaa",0.9868685002266194,0.10464047356206274
"alt,pol",0.9955264963525832,0.09603419165542759
"alt,myv",0.951881973258573,0.13941802597030928
"alt,kir",0.6666738215849575,0.42292262907502154
"alt,krl",0.9882806476484196,0.10323676089819411
"alt,lbe",0.9859984006757896,0.10550537600742438
"alt,est",,
"alt,chm",,
"alt,inh",1.0218216877690158,0.06989606144304406
"alt,rmy",0.993127088016493,0.09841926832317949
"alt,sah",0.7053412828224204,0.3844861286213499
"alt,tgk",0.9818782996445324,0.10960086767119204
"alt,kbd",1.0338877362283292,0.05790208350297976
"alt,tyv",0.6748732550871588,0.41477217079714856
"alt,sgh",0.9865848984285168,0.10492238140634791
"alt,udm",0.9728719927987473,0.11855337983737846
"alt,krc",0.6723938533073169,0.4172367631077344
"alt,ukr",0.9800835222797584,0.11138492482901086
"alt,heb",1.0058240351872634,0.08579816003027874
"alt,xal",1.0125200009220494,0.07914218930537575
"alt,koi",1.0046803217930624,0.08693504202325752
"alt,kum",0.6642803050680527,0.4253018491154298
"alt,lit",1.015998576790663,0.07568439097382784
"alt,crh",0.7558668205504843,0.3342623799795539
"alt,bxr",1.0330555269364534,0.05872932200794123
"alt,kaz",0.5952751501795163,0.49389483614632435
"alt,kjh",0.8163295342367405,0.27416081014128313
"alt,bak",0.7630385879910019,0.3271334495129731
"alt,rus",0.9780387025079568,0.11341753089031559
"alt,dar",1.0210287042064985,0.0706843085139669
"alt,hye",1.0029462079452576,0.08865879800735332
"alt,uzn",0.6701858181881707,0.4194316096309544
"alt,che",0.9895278520614648,0.10199700603832795
"alt,ava",0.9847966295426692,0.10669996896039124
"alt,fin",0.9738786380622072,0.11755274726706177
"alt,uig",0.7673847436431848,0.3228132534527516
"alt,mdf",0.9179377669310552,0.1731594835202327
"alt,kom",,
"alt,ckt",1.0082478255608935,0.0833888469589209
"alt,lav",,
"alt,lez",0.98183379475431,0.10964510673366168
"alt,tab",0.9548912258698012,0.13642674762787121
"alt,ron",1.03232792345469,0.05945257951339633
"alt,oss",1.0028253960738345,0.08877888826935021
"alt,nog",0.6572750042740931,0.4322653072408953
"alt,gag",0.7291131586684344,0.36085624221301493
"alt,azj",0.7984462570196692,0.29193727052604557
"alt,ydd",1.0090581842435655,0.08258332854945316
"alt,tat",0.7375142888642602,0.35250529197606584
"alt,chv",0.9619302781435436,0.12942973962024473
"alt,kat",0.9744549711879398,0.11697985657965293
"alt,tuk",0.745771630459295,0.3442972714904545
"alt,bel",0.9925205719027116,0.09902216171562006
"myv,pol",0.9561005114709564,0.13522468509079455
"kir,pol",0.9857939912763976,0.1057085644692739
"krl,pol",0.9700732689217588,0.12133538693391233
"lbe,pol",1.0030901641406251,0.08851570166248146
"est,pol",,
"chm,pol",,
"inh,pol",1.0259074732707922,0.06583468034206608
"pol,rmy",0.9343508357086536,0.15684445001849612
"pol,sah",1.0076971437309907,0.08393623956571516
"pol,tgk",0.9267142216726686,0.16443545055137498
"kbd,pol",0.9873238971975627,0.1041877966776722
"pol,tyv",1.0190535121822142,0.07264770271435828
"pol,sgh",0.9556290099704972,0.13569337031233042
"pol,udm",0.9615741665206388,0.1297837241880776
"krc,pol",0.9850377790627431,0.10646025982663654
"heb,pol",0.99583945944255,0.09572309789430322
"pol,xal",1.0061223299838682,0.08550164694878581
"koi,pol",0.9415711526392238,0.14966726004801434
"kum,pol",0.9960805386098556,0.09548345869309971
"lit,pol",0.8942130323338213,0.1967425102545125
"crh,pol",0.9969037973089276,0.09466511731904248
"bxr,pol",1.007498424750761,0.08413377159728153
"kaz,pol",1.017526791194874,0.07416530459574788
"kjh,pol",1.0277171291890976,0.06403583350033071
"bak,pol",0.9983636651977298,0.09321396922256797
"pol,rus",0.7031135788312827,0.3867005265343697
"dar,pol",0.9949747880461636,0.09658260460759327
"hye,pol",0.9581622699265604,0.13317524152046245
"pol,uzn",0.9846916268011114,0.10680434452047094
"che,pol",1.0285189465360989,0.0632388054091273
"ava,pol",1.0136324277784965,0.0780364069756303
"fin,pol",0.965600974253626,0.12578096858161802
"pol,uig",1.0083080403477305,0.0833289918350647
"mdf,pol",0.9470841878449486,0.14418715420696548
"kom,pol",,
"ckt,pol",0.976835581013946,0.1146134661384659
"lav,pol",,
"lez,pol",0.9967866671137358,0.09478154789546389
"pol,tab",1.0253230704273062,0.0664155925467963
"pol,ron",0.9258205646347925,0.16532376977488983
"oss,pol",0.9537047418981442,0.13760614472960508
"nog,pol",1.01133657058013,0.08031855101670538
"gag,pol",0.9956366489655046,0.09592469698417083
"azj,pol",1.0084049871023215,0.0832326241435336
"pol,ydd",0.9515098888759762,0.13978788789252494
"pol,tat",0.9927962183220526,0.09874816173261136
"chv,pol",1.0005700772999926,0.09102073602195004
"kat,pol",1.001417315859666,0.0901785580190223
"pol,tuk",1.0053905505964391,0.08622905541721804
"kir,myv",0.9710811649335976,0.12033351108593793
"krl,myv",0.8670407802174912,0.22375246248237513
"lbe,myv",1.0030121317214251,0.08859326799396527
"est,myv",,
"chm,myv",,
"inh,myv",0.9877471816065496,0.10376704054687425
"myv,rmy",0.992047679571296,0.09949222946067748
"myv,sah",0.9973929722290504,0.09417886424119604
"myv,tgk",0.9881429106969516,0.10337367514671636
"kbd,myv",1.0086579448206483,0.0829811773419058
"myv,tyv",0.9661451289015478,0.1252400641699405
"myv,sgh",0.9821561637547008,0.10932466324362544
"myv,udm",0.8660053339559931,0.22478172402234053
"krc,myv",0.9560106223218104,0.1353140373319648
"myv,ukr",0.9603123882435528,0.13103796586228045
"heb,myv",0.9829268740303212,0.10855855642123524
"myv,xal",0.9976619186723128,0.09391152421530236
"koi,myv",0.8886958626451275,0.20222672588325963
"kum,myv",0.9599616726744548,0.13138658660694125
"lit,myv",1.0116380886933196,0.08001883387150077
"crh,myv",0.9844574274936808,0.10703714495520922
"bxr,myv",1.0137638665424675,0.07790575329552507
"kaz,myv",0.9608740724300588,0.13047963661596973
"kjh,myv",0.978121743187265,0.11333498621306604
"bak,myv",0.968484467426789,0.12291469851599868
"myv,rus",0.9898461751397212,0.1016805843041293
"dar,myv",0.96472319420848,0.12665350564569589
"hye,myv",1.0071618436581786,0.0844683422906688
"myv,uzn",0.970638105654088,0.12077392397193776
"che,myv",0.989087388869582,0.10243483834313483
"ava,myv",0.979182774753914,0.11228029218900237
"fin,myv",0.8432355046528274,0.24741554911280772
"myv,uig",0.9788433598249584,0.11261767979225534
"mdf,myv",0.5100031390867923,0.5786575174333886
"kom,myv",,
"ckt,myv",0.9997306897299058,0.09185510992925983
"lav,myv",,
"lez,myv",0.9962893777762548,0.09527586692324563
"myv,tab",1.0133256411431528,0.07834136117410095
"myv,ron",0.9872373377101614,0.10427383914517063
"myv,oss",0.9713590892678888,0.12005724679396734
"myv,nog",0.9572867381067678,0.13404554378783906
"gag,myv",0.9689469339472104,0.122454994308556
"azj,myv",0.9283679415325076,0.16279160836187634
"myv,ydd",1.003529453601465,0.08807903607802092
"myv,tat",0.9736017798472252,0.11782795180765493
"chv,myv",1.0234536988660077,0.06827379834993086
"kat,myv",0.9709573409335585,0.12045659548510379
"myv,tuk",0.9340263495674755,0.15716699800363565
"bel,myv",0.9756610747324485,0.11578095709279523
"kir,krl",0.9878091404693212,0.10370545176445056
"kir,lbe",0.9961212269338874,0.09544301340046724
"est,kir",,
"chm,kir",,
"inh,kir",0.9851838900460675,0.10631502156435846
"kir,rmy",0.9668276104303432,0.1245616591039842
"kir,sah",0.6308061520944886,0.45857606094054226
"kir,tgk",0.9883324943734216,0.1031852238537313
"kbd,kir",0.9969537871783428,0.09461542603916617
"kir,tyv",0.6135871700360587,0.4756921940022957
"kir,sgh",0.9976220269020836,0.09395117771194894
"kir,udm",0.9669210494582164,0.12446877818751578
"kir,krc",0.4787378590639765,0.6097360499080481
"kir,ukr",0.9568477378441996,0.13448192190140962
"heb,kir",1.0326847637318504,0.059097870643560535
"kir,xal",1.0200597186390488,0.07164750632967454
"kir,koi",0.961344463591266,0.1300120551016286
"kir,kum",0.4641851333163891,0.6242018522105114
"kir,lit",1.0361309706566078,0.05567224791613545
"crh,kir",0.4844434590024761,0.6040645295235616
"bxr,kir",0.9897684766202054,0.10175781873031209
"kaz,kir",0.3425787223014124,0.7450819080135547
"kir,kjh",0.6934673117848021,0.3962891764183467
"bak,kir",0.6918366618266643,0.3979100865026898
"kir,rus",0.9890525983790132,0.1024694210300694
"dar,kir",1.0311136737247588,0.06065957652850307
"hye,kir",0.9959631191621616,0.09560017679431776
"kir,uzn",0.4691445748784023,0.6192720333977988
"che,kir",0.9982497457538247,0.0933272082255232
"ava,kir",0.992841361169402,0.09870328852353327
"fin,kir",0.9868929288109308,0.1046161908897093
"kir,uig",0.5957318239186141,0.49344089011991676
"kir,mdf",0.9726761974192976,0.11874800573083522
"kir,kom",,
"ckt,kir",1.005821152277696,0.08580102572022441
"kir,lav",,
"kir,lez",0.9720492641017604,0.1193711943750535
"kir,tab",0.9907562282530776,0.100775966938909
"kir,ron",0.9833701617423763,0.10811791646711777
"kir,oss",1.007435898487315,0.08419592439129475
"kir,nog",0.3974549009029793,0.6905335048804483
"gag,kir",0.7929893592891729,0.29736157420106024
"azj,kir",0.586737668694462,0.5023813232461181
"kir,ydd",1.0061470830844734,0.0854770416984747
"kir,tat",0.5608528114384221,0.5281115702244501
"chv,kir",0.8819535151643003,0.20892880131598923
"kat,kir",0.997844943963634,0.09372959213422516
"kir,tuk",0.5010574973290016,0.5875497268642104
"bel,kir",0.9770037090791808,0.1144463423023292
"krl,lbe",1.0200100001456334,0.07169692785448012
"est,krl",,
"chm,krl",,
"inh,krl",1.0169623455388708,0.07472637881729571
"krl,rmy",0.9647131894971008,0.12666345059892414
"krl,sah",0.9893769925532482,0.10214696446255445
"krl,tgk",0.9771284805727506,0.11432231606901244
"kbd,krl",0.99652019985837,0.09504642354165271
"krl,tyv",1.0048865178099202,0.08673007761541007
"krl,sgh",0.9626435431979898,0.1287207348986663
"krl,udm",0.8531539942062045,0.23755630270723405
"krc,krl",0.9829876241938296,0.10849816911851295
"krl,ukr",1.0224644857110303,0.06925710293376597
"heb,krl",0.9936776568779576,0.09787198801006292
"krl,xal",0.9938201010035684,0.09773039470335365
"koi,krl",0.8287006038053364,0.2618636329833204
"krl,kum",0.985444810495554,0.10605565959297203
"krl,lit",1.0005737355314752,0.09101709964108762
"crh,krl",0.9992617952906028,0.09232120366161822
"bxr,krl",0.9690433418819492,0.12235916221850573
"kaz,krl",0.9919844764787188,0.09955505504112094
"kjh,krl",0.9876406837403556,0.10387290230120927
"bak,krl",0.9907700221542852,0.10076225542868689
"krl,rus",1.0052904691204765,0.0863285391064269
"dar,krl",0.9922566014624395,0.0992845554601941
"hye,krl",0.9992024595752852,0.09238018496465017
"krl,uzn",1.0012005014902776,0.09039407735597027
"che,krl",1.0055425337667216,0.08607798004256029
"ava,krl",1.0046047363235413,0.08701017602069527
"fin,krl",0.3741692348331425,0.7136800856440746
"krl,uig",1.0108637488433243,0.08078854858881468
"krl,mdf",0.8384035414561786,0.2522186509885569
"kom,krl",,
"ckt,krl",1.0100625097489886,0.08158500188125628
"krl,lav",,
"krl,lez",0.9766552599507186,0.11479271014380621
"krl,tab",0.9969529074612304,0.09461630050172742
"krl,ron",0.9872569144874505,0.10425437929999148
"krl,oss",1.0021522916613674,0.0894479722285032
"krl,nog",1.009539811856781,0.08210457769844237
"gag,krl",0.9922541256804388,0.09928701645434657
"azj,krl",0.9771346282181868,0.11431620514346852
"krl,ydd",0.9420846474091472,0.14915683238285393
"krl,tat",0.9641796606616748,0.12719379266609432
"chv,krl",1.0182660766105156,0.07343043493261692
"kat,krl",0.973966116988416,0.11746579085256481
"krl,tuk",0.9854131597543389,0.10608712128427888
"bel,krl",1.009496548342823,0.08214758279938916
"est,lbe",,
"chm,lbe",,
"inh,lbe",0.8253529088268495,0.26519133217642643
"lbe,rmy",1.0094788169450937,0.08216520828746265
"lbe,sah",1.0302595070997225,0.06150864121545263
"lbe,tgk",0.9557498704363264,0.13557323174618174
"kbd,lbe",0.9312949030924208,0.15988212954622327
"lbe,tyv",1.0047542208600917,0.0868615843554279
"lbe,sgh",0.999238636801397,0.09234422382514529
"lbe,udm",1.0181548482796423,0.07354099889656118
"krc,lbe",1.0266427268251717,0.06510381845788604
"lbe,ukr",1.0103378175898403,0.08131133845440719
"heb,lbe",0.9948996416558576,0.09665730214843649
"lbe,xal",0.9917512023898796,0.09978693578359943
"koi,lbe",1.0130605645029047,0.0786048545113176
"kum,lbe",1.0113166538857423,0.08033834874865808
"lbe,lit",1.015959856987576,0.07572287950349299
"crh,lbe",1.0297235312239703,0.06204141570677468
"bxr,lbe",0.97745931372107,0.11399345898741153
"kaz,lbe",1.0246471114553564,0.06708751401514557
"kjh,lbe",0.9795131446128604,0.11195189562954655
"bak,lbe",1.0204434877919348,0.07126602943031402
"lbe,rus",1.0340783416930937,0.05771261652484283
"dar,lbe",0.8042295919015382,0.28618847950908255
"hye,lbe",1.0217353961635507,0.06998183762866539
"lbe,uzn",1.004406251461571,0.08720747533239082
"che,lbe",0.8919116377638718,0.19903015859244477
"ava,lbe",0.8196463627544425,0.27086379304356145
"fin,lbe",0.9827215674571932,0.10876263669800112
"lbe,uig",0.9995496705225786,0.09203504790868455
"lbe,mdf",0.9675255399473512,0.1238678983206638
"kom,lbe",,
"ckt,lbe",1.0071785877166024,0.08445169824452237
"lav,lbe",,
"lbe,lez",0.9319849150820256,0.15919623899890722
"lbe,tab",0.9394130675060622,0.1518124549365647
"lbe,ron",0.9668660073927182,0.12452349148670294
"lbe,oss",0.9852132396559548,0.10628584725971979
"lbe,nog",1.0145738126469068,0.07710064499995972
"gag,lbe",1.0160620893147445,0.07562125781011475
"azj,lbe",1.0099780612269391,0.08166894599220098
"lbe,ydd",1.022993905348438,0.06873084552037034
"lbe,tat",1.0221318128675294,0.0695877887220473
"chv,lbe",0.9959087041044936,0.09565426683079314
"kat,lbe",1.023017229050784,0.06870766113052129
"lbe,tuk",1.0170288541511163,0.07466026746105614
"bel,lbe",1.0006936485746325,0.0908979028386544
"chm,est",,
"est,inh",,
"est,rmy",,
"est,sah",,
"est,tgk",,
"est,kbd",,
"est,tyv",,
"est,sgh",,
"est,udm",,
"est,krc",,
"est,ukr",,
"est,heb",,
"est,xal",,
"est,koi",,
"est,kum",,
"est,lit",,
"crh,est",,
"bxr,est",,
"est,kaz",,
"est,kjh",,
"bak,est",,
"est,rus",,
"dar,est",,
"est,hye",,
"est,uzn",,
"che,est",,
"ava,est",,
"est,fin",,
"est,uig",,
"est,mdf",,
"est,kom",,
"ckt,est",,
"est,lav",,
"est,lez",,
"est,tab",,
"est,ron",,
"est,oss",,
"est,nog",,
"est,gag",,
"azj,est",,
"est,ydd",,
"est,tat",,
"chv,est",,
"est,kat",,
"est,tuk",,
"bel,est",,
"chm,inh",,
"chm,rmy",,
"chm,sah",,
"chm,tgk",,
"chm,kbd",,
"chm,tyv",,
"chm,sgh",,
"chm,udm",,
"chm,krc",,
"chm,ukr",,
"chm,heb",,
"chm,xal",,
"chm,koi",,
"chm,kum",,
"chm,lit",,
"chm,crh",,
"bxr,chm",,
"chm,kaz",,
"chm,kjh",,
"bak,chm",,
"chm,rus",,
"chm,dar",,
"chm,hye",,
"chm,uzn",,
"che,chm",,
"ava,chm",,
"chm,fin",,
"chm,uig",,
"chm,mdf",,
"chm,kom",,
"chm,ckt",,
"chm,lav",,
"chm,lez",,
"chm,tab",,
"chm,ron",,
"chm,oss",,
"chm,nog",,
"chm,gag",,
"azj,chm",,
"chm,ydd",,
"chm,tat",,
"chm,chv",,
"chm,kat",,
"chm,tuk",,
"bel,chm",,
"inh,rmy",1.007226754586871,0.08440381907501704
"inh,sah",0.9984884199065251,0.09308995967377032
"inh,tgk",0.9926760889595472,0.09886757356231701
"inh,kbd",0.945794064982977,0.14546957116382064
"inh,tyv",0.9870464221337892,0.10446361438261842
"inh,sgh",1.0014880952380951,0.09010820140588971
"inh,udm",0.9757674121015394,0.11567525487691388
"inh,krc",0.9937924873376712,0.09775784343279748
"inh,ukr",0.998830945222365,0.09274948026197694
"heb,inh",0.965738159051486,0.12564460318868986
"inh,xal",1.0175137616151242,0.07417825634980502
"inh,koi",1.0086127970134735,0.08302605548118425
"inh,kum",1.0043454970483054,0.08726786685948651
"inh,lit",1.0045652610631206,0.08704941549534684
"crh,inh",0.9945428031079818,0.09701200929931675
"bxr,inh",1.001918697697898,0.08968017093500047
"inh,kaz",1.0023661844931684,0.08923535697879581
"inh,kjh",0.9669259734641922,0.12446388359263261
"bak,inh",1.007030437390387,0.08459896366869446
"inh,rus",1.032650197894495,0.05913223001913548
"dar,inh",0.9164365212911892,0.17465176221842338
"hye,inh",1.021591061484059,0.07012531019697521
"inh,uzn",1.0005838765562038,0.09100701918870968
"che,inh",0.5778131531537576,0.511252532646769
"ava,inh",0.9118060149610708,0.17925461052970293
"fin,inh",1.0073601601090336,0.08427121038416874
"inh,uig",0.9963627998307514,0.09520288341875249
"inh,mdf",1.0036168998334247,0.08799211216249014
"inh,kom",,
"ckt,inh",0.992542732272589,0.09900013370965355
