"year","ISO","ISO_No","Name","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_P1","PWD_P2","PWD_P3","PWD_P4","PWD_P5","PWD_P6","PWD_P7","PWD_P8","PWD_P9","PWD_P10","PWD_P11","PWD_P12","PWD_P13","PWD_P14","PWD_P15","PWD_P16","PWD_P17","PWD_P18","PWD_P19","PWD_P20","PWD_P21","PWD_P22","PWD_P23","PWD_P24","PWD_P25","PWD_P26","PWD_P27","PWD_P28","PWD_P29","PWD_P30","PWD_P31","PWD_P32","PWD_P33","PWD_P34","PWD_P35","PWD_P36","PWD_P37","PWD_P38","PWD_P39","PWD_P40","PWD_P41","PWD_P42","PWD_P43","PWD_P44","PWD_P45","PWD_P46","PWD_P47","PWD_P48","PWD_P49","PWD_P50","PWD_P51","PWD_P52","PWD_P53","PWD_P54","PWD_P55","PWD_P56","PWD_P57","PWD_P58","PWD_P59","PWD_P60","PWD_P61","PWD_P62","PWD_P63","PWD_P64","PWD_P65","PWD_P66","PWD_P67","PWD_P68","PWD_P69","PWD_P70","PWD_P71","PWD_P72","PWD_P73","PWD_P74","PWD_P75","PWD_P76","PWD_P77","PWD_P78","PWD_P79","PWD_P80","PWD_P81","PWD_P82","PWD_P83","PWD_P84","PWD_P85","PWD_P86","PWD_P87","PWD_P88","PWD_P89","PWD_P90","PWD_P91","PWD_P92","PWD_P93","PWD_P94","PWD_P95","PWD_P96","PWD_P97","PWD_P98","PWD_P99","PWD_P100"
"2005","BRB","52","Barbados","13.1392221450806","-59.5690689086914","276320","624.6","442.4","1222.6","893.3","1000.3","137.0","161.2","192.5","210.2","222.9","234.6","245.8","261.0","271.1","285.7","300.9","311.3","322.2","330.8","341.7","351.6","363.2","373.0","383.9","393.7","408.2","418.8","438.0","449.6","456.4","468.0","474.3","486.1","508.8","518.7","534.0","542.3","552.6","577.0","587.2","599.6","623.6","643.7","657.4","665.5","682.4","725.5","805.5","854.1","880.0","902.3","920.7","955.8","980.3","1000.3","1006.8","1033.1","1050.7","1084.9","1101.2","1118.3","1148.8","1157.4","1162.9","1210.8","1219.1","1241.2","1250.5","1262.6","1286.9","1308.2","1319.6","1337.1","1406.0","1540.0","1598.5","1656.5","1814.1","1895.4","2093.9","2233.2","2275.0","2324.7","2430.0","2453.0","2484.7","2507.7","2512.9","2520.0","2566.3","2576.6","2590.6","2597.6","2601.6","2616.4","2668.4","2700.0","2701.5","2720.9","2750.0","2795.7","2824.1","2924.8","2977.9","3038.6"
"2005","BEL","56","Belgium","50.8435401916504","4.43410491943359","10546884","345.3","30541.2","2126.2","846.0","786.1","35.7","52.8","67.8","81.5","94.6","107.3","119.4","131.0","143.2","155.1","166.2","178.2","189.9","202.1","214.4","226.2","239.4","250.7","263.3","276.8","290.3","303.2","316.6","330.0","344.3","357.3","371.3","386.1","401.6","414.6","431.3","445.7","461.6","478.2","493.8","510.3","527.9","544.0","561.5","578.5","596.4","614.1","633.8","653.4","672.1","694.6","716.2","737.1","760.3","786.1","808.8","834.3","859.0","889.4","919.2","944.9","978.6","1011.9","1044.9","1081.8","1122.0","1167.5","1211.4","1259.4","1314.4","1373.8","1426.7","1487.4","1553.3","1625.9","1707.1","1788.6","1874.9","1977.4","2084.7","2210.7","2328.6","2450.2","2592.9","2721.3","2869.5","3021.8","3169.6","3317.2","3589.4","3853.3","4105.6","4475.2","4785.6","5243.9","5837.8","6593.4","7607.0","9191.2","10842.9","12316.7","13894.6","15473.0","18066.5","21601.4"
"2005","BMU","60","Bermuda","32.3004150390625","-64.7840042114258","66260","856.4","77.4","1159.6","1039.5","1153.3","194.5","307.0","350.3","369.1","386.1","412.8","432.6","449.0","491.6","556.2","566.2","586.4","595.9","612.9","631.2","670.5","678.1","711.4","722.2","742.7","753.0","760.3","772.2","776.9","779.9","784.5","795.2","817.6","853.7","869.5","891.4","905.8","911.7","911.8","942.2","943.9","950.7","978.3","1009.7","1039.2","1042.7","1042.7","1059.5","1073.1","1089.2","1098.0","1121.4","1128.2","1133.2","1153.3","1161.7","1161.7","1169.7","1198.6","1198.6","1214.8","1214.8","1219.3","1235.3","1235.3","1285.0","1299.3","1325.9","1330.7","1360.3","1364.6","1364.6","1367.4","1386.2","1386.2","1465.1","1470.7","1470.7","1471.4","1491.6","1494.5","1494.5","1533.3","1533.3","1557.6","1577.4","1577.4","1602.6","1602.6","1798.0","1798.0","1811.4","1811.4","1859.1","1873.1","1873.1","1873.1","1911.6","1967.8","1967.8","2025.9","2025.9","2025.9","2322.3","2322.3"
"2005","BTN","64","Bhutan","27.2073726654053","90.234977722168","648743","16.2","40055.2","169.8","56.5","52.0","1.4","2.3","3.1","3.7","4.5","5.3","6.0","6.7","7.4","8.1","8.8","9.6","10.2","10.9","11.7","12.5","13.3","14.1","14.9","15.7","16.6","17.7","18.6","19.5","20.5","21.5","22.6","23.6","24.7","25.8","26.8","27.9","29.1","30.2","31.5","32.7","33.9","35.1","36.3","37.5","39.0","39.9","41.2","42.6","44.0","45.5","47.1","48.7","50.4","52.0","53.9","55.8","57.7","59.9","61.7","64.2","66.9","69.8","73.2","76.4","79.7","83.6","87.5","91.4","96.1","100.7","105.6","109.1","114.5","121.1","127.7","134.3","140.3","148.6","155.1","161.8","173.2","184.8","200.8","229.2","249.3","267.2","286.1","312.0","333.0","357.7","386.6","395.8","426.5","448.0","513.9","606.2","745.2","829.0","939.6","1080.3","1136.8","1231.0","1336.7","1401.7"
"2005","BOL","68","Bolivia","-17.5347","-65.7305","9232300","8.5","1080382.1","1135.7","172.0","253.0","0.5","0.8","1.3","1.7","2.2","2.7","3.3","3.9","4.5","5.1","5.7","6.4","7.0","7.7","8.5","9.2","10.0","10.7","11.6","12.4","13.3","14.2","15.2","16.2","17.4","18.6","20.0","21.6","23.4","25.5","27.9","30.5","33.8","37.7","42.0","47.0","52.8","58.8","66.3","74.9","84.8","96.2","108.5","123.9","139.9","155.8","175.2","197.0","223.6","253.0","285.1","319.8","357.3","401.0","443.6","492.2","549.5","617.6","687.2","761.0","826.8","905.8","1007.9","1115.4","1209.9","1298.3","1397.7","1517.2","1607.4","1715.4","1844.4","2003.5","2209.8","2371.3","2534.8","2629.2","2691.2","2738.5","2802.0","2855.7","2928.6","3007.5","3070.2","3115.2","3155.3","3230.4","3285.7","3337.1","3431.3","3494.1","3545.0","3621.8","3683.6","3760.8","3840.7","3907.7","4002.0","4107.2","4247.8","4728.8"
"2005","BIH","70","Bosnia and Herzegovina","44.3384704589844","17.9000415802002","3765331","74.0","50901.8","614.0","219.5","200.9","6.1","9.0","12.1","15.7","19.3","23.3","27.2","31.2","35.4","39.2","43.0","47.0","50.4","54.0","57.5","60.8","64.1","67.4","70.6","73.9","77.1","80.1","83.3","86.4","89.7","93.0","96.3","99.4","102.6","105.9","109.2","112.9","116.5","120.3","123.9","127.8","131.9","135.9","140.1","144.6","149.0","153.7","158.6","163.5","168.8","174.9","181.1","186.7","193.5","200.9","208.0","215.9","223.7","231.4","240.3","249.6","259.0","269.5","280.8","293.3","308.0","322.9","339.2","355.5","373.8","389.6","410.0","431.2","451.1","475.1","499.6","521.9","541.2","565.3","587.1","616.2","644.7","677.4","705.5","741.3","776.2","816.5","861.7","902.2","939.9","988.5","1054.7","1140.9","1201.3","1313.8","1428.5","1541.7","1705.3","2449.9","3185.8","3612.5","3987.5","4338.8","7159.8","9419.5"
"2005","BWA","72","Botswana","-22.9732551574707","25.7901611328125","1799076","3.1","579520.4","234.9","31.9","31.8","0.3","0.4","0.5","0.6","0.7","0.8","0.9","1.0","1.1","1.2","1.4","1.5","1.6","1.7","1.8","2.0","2.2","2.4","2.6","2.8","3.1","3.3","3.6","4.0","4.3","4.7","5.1","5.4","5.9","6.3","6.7","7.2","7.8","8.4","9.0","9.7","10.5","11.3","12.2","13.2","14.3","15.5","16.9","18.3","20.0","21.9","24.0","26.4","29.1","31.8","34.7","38.0","41.6","45.1","48.7","53.8","59.6","65.3","71.3","78.4","87.4","95.6","106.3","117.0","128.4","141.0","153.0","164.5","177.5","189.8","206.0","220.0","239.9","258.4","278.0","300.7","321.0","346.3","372.4","399.1","446.2","494.1","531.1","567.4","599.7","618.3","642.1","666.8","694.4","746.8","808.7","866.8","980.2","1078.1","1185.2","1329.2","1440.5","1518.1","1731.3","2650.9"
"2005","BLZ","84","Belize","17.4303874969482","-88.5663528442383","283797","12.8","22128.6","86.1","28.3","22.3","1.7","2.1","2.5","3.0","3.6","4.3","4.9","5.3","5.7","6.1","6.4","6.7","7.0","7.2","7.5","7.8","8.1","8.5","8.8","9.0","9.3","9.6","10.0","10.3","10.5","10.9","11.2","11.6","12.0","12.4","12.9","13.3","13.8","14.3","14.8","15.3","15.7","16.3","16.7","17.3","17.7","18.2","18.7","19.1","19.6","20.1","20.6","21.1","21.6","22.3","22.9","23.6","24.4","25.2","26.0","26.9","27.8","28.9","29.9","31.0","32.3","33.8","35.4","37.0","38.5","40.3","42.3","44.4","46.7","48.7","51.5","54.4","57.8","62.0","66.3","70.1","74.5","79.6","85.5","91.0","99.7","107.9","115.0","126.1","139.1","154.8","167.9","184.7","202.0","225.5","242.6","268.6","326.5","383.6","425.2","553.1","791.1","828.9","884.1","1027.6"
"2005","SLB","90","Solomon Islands","-9.01247119903564","160.055557250977","469918","16.1","29124.9","582.5","103.4","93.9","1.1","1.8","2.5","3.2","3.9","4.7","5.5","6.4","7.3","8.3","9.4","10.4","11.6","12.7","13.9","15.1","16.3","17.5","18.8","20.2","21.5","22.8","24.1","25.8","27.4","29.1","30.8","32.5","34.5","36.2","38.0","39.9","42.0","44.3","46.5","48.6","51.1","53.4","56.0","59.0","61.8","65.2","68.3","71.9","74.9","78.2","82.4","86.4","90.2","93.9","98.3","102.7","108.3","113.5","119.5","125.4","131.9","138.5","144.3","151.1","159.4","164.8","173.2","183.2","191.0","200.0","214.1","230.3","244.3","257.7","281.6","290.9","305.4","333.7","353.3","395.8","415.4","457.1","498.1","578.5","619.0","702.7","754.0","849.7","1108.3","1276.4","1603.2","1690.4","2011.0","2114.6","2628.1","2820.5","3052.8","3076.4","3387.8","3824.6","4109.2","4919.8","6249.7","6249.7"
"2005","VGB","92","British Virgin Islands","18.4333934783936","-64.5911483764648","23105","122.2","189.1","307.0","259.2","311.5","8.2","18.5","33.7","46.0","66.6","78.6","94.8","102.0","115.5","125.3","140.8","144.5","157.3","160.6","175.5","177.8","180.7","186.7","191.4","194.8","205.6","206.1","209.5","214.0","214.6","220.5","222.8","224.0","224.5","230.9","237.6","239.4","250.4","251.7","255.3","268.1","269.0","273.3","274.4","288.6","290.9","296.7","298.7","299.3","302.4","303.0","303.1","305.6","306.0","311.5","323.0","325.0","327.1","333.6","333.6","339.7","348.1","354.2","359.1","364.0","364.2","367.1","369.0","372.7","372.7","373.1","384.0","388.1","388.2","388.2","409.4","409.9","409.9","415.3","415.9","420.8","421.3","421.3","426.2","432.4","432.4","432.9","439.7","439.7","440.9","441.3","441.3","446.8","449.6","449.6","456.4","467.9","467.9","477.4","500.7","500.7","508.3","508.3","545.2","545.2"
"2005","BRN","96","Brunei","4.84339618682861","114.797592163086","365112","63.6","5737.1","782.8","459.7","584.9","6.9","17.6","30.0","43.5","54.2","66.8","78.2","88.9","98.4","110.4","120.2","130.0","139.9","151.6","162.4","171.9","183.2","196.2","206.8","219.3","232.8","242.1","250.9","259.9","266.4","277.7","287.6","298.9","313.7","328.5","333.7","341.0","350.3","361.5","375.2","389.3","401.2","412.1","422.5","434.0","451.7","464.0","474.4","480.8","495.4","512.4","527.7","542.8","564.3","584.9","595.3","608.2","638.0","652.4","667.3","681.0","697.2","704.2","718.5","726.1","736.7","752.1","776.3","789.5","814.6","823.8","832.1","847.9","868.1","874.5","893.2","924.7","945.5","950.6","965.1","974.4","1001.8","1013.9","1026.1","1064.9","1083.9","1116.9","1160.9","1173.7","1196.1","1228.8","1248.6","1297.4","1346.9","1372.2","1459.6","1561.4","1708.2","1813.4","1866.8","1980.1","2333.7","3533.7","7108.8","7108.8"
"2005","BGR","100","Bulgaria","42.7521705627441","25.0597190856934","7686964","68.7","111827.6","773.7","255.2","267.8","6.8","9.1","11.3","13.5","15.7","17.8","19.8","22.0","24.2","26.3","28.4","30.7","33.0","35.3","37.7","40.1","42.7","45.4","48.2","51.0","54.0","57.2","60.5","64.0","67.6","71.4","75.5","79.7","84.4","89.3","94.1","99.2","104.7","110.8","117.0","123.6","130.6","138.3","146.3","154.0","162.8","171.6","181.3","192.3","203.0","214.3","226.4","240.0","254.4","267.8","282.8","299.5","316.1","332.7","351.6","372.4","395.3","416.3","440.4","464.0","491.1","522.4","557.7","591.9","623.6","664.7","704.3","753.2","801.8","843.7","896.9","938.9","986.4","1031.9","1088.3","1158.8","1222.8","1291.6","1373.2","1469.0","1563.3","1642.5","1704.7","1779.2","1868.9","1931.3","1984.1","2044.5","2103.7","2159.5","2243.0","2325.2","2392.3","2463.4","2652.6","2944.5","4428.7","4839.9","5128.8","5679.3"
"2005","MMR","104","Myanmar","19.5013751983643","96.0347366333008","48949930","72.9","671910.9","1778.7","323.4","256.0","6.0","9.1","12.0","14.9","17.9","21.2","24.6","28.2","32.0","35.9","39.9","44.0","48.1","52.2","56.3","60.4","64.5","68.6","72.7","76.8","80.8","84.8","88.9","93.0","97.1","101.3","105.5","109.7","114.1","118.5","123.0","127.5","132.2","137.2","142.2","147.5","153.1","159.0","164.8","171.2","177.7","184.8","191.9","199.2","207.3","215.8","225.0","234.7","245.0","256.0","267.6","279.7","292.2","305.0","319.2","333.6","350.0","366.7","384.7","403.1","424.1","446.5","471.0","496.8","525.8","553.9","586.1","621.4","662.5","707.9","755.4","808.0","868.5","937.3","1016.4","1105.7","1218.7","1343.4","1483.7","1628.0","1785.8","1953.6","2139.7","2342.2","2557.9","2853.7","3208.5","3687.8","4285.2","5059.9","6016.2","6887.2","7807.0","9159.3","10781.5","12243.8","14421.1","16924.2","20923.1","37887.4"
"2005","BDI","108","Burundi","-3.25160622596741","29.8308029174805","7364856","291.5","25266.0","920.6","384.6","350.1","86.0","99.9","111.5","120.8","128.9","136.2","141.7","147.9","153.5","158.9","163.9","168.8","173.7","178.9","184.1","188.5","193.4","198.4","203.1","208.4","213.1","217.8","222.5","227.3","232.5","236.7","241.6","246.3","251.0","256.4","261.5","266.4","271.6","276.5","281.4","286.4","291.2","295.7","300.6","305.0","309.6","313.9","318.6","322.8","327.5","332.1","336.8","341.6","345.6","350.1","354.3","358.6","363.6","367.7","372.1","376.3","381.3","385.7","390.8","395.3","399.8","404.8","410.1","415.2","421.0","426.6","432.7","438.4","445.5","452.4","459.0","466.1","473.7","481.2","489.7","498.9","510.1","521.5","534.2","546.4","560.0","573.5","586.7","603.8","623.2","645.7","677.5","705.7","748.8","798.3","879.4","1012.4","1208.6","1564.2","2162.7","3643.0","5740.9","11032.5","15740.9","33474.8"
"2005","BLR","112","Belarus","53.5328216552734","27.8604640960693","9562083","46.5","205573.7","2830.7","556.4","667.3","3.3","4.5","5.7","7.0","8.3","9.7","11.2","12.9","14.6","16.4","18.3","20.5","22.8","25.5","28.6","32.3","36.5","41.4","47.0","53.4","60.2","67.3","75.1","83.1","91.6","100.2","109.2","119.1","129.3","140.0","151.6","164.0","177.1","191.0","205.5","221.5","237.6","254.0","269.9","287.5","305.6","324.8","347.2","373.1","401.4","435.2","480.4","529.5","590.6","667.3","769.9","857.9","961.3","1075.6","1230.7","1358.3","1514.5","1716.6","2060.5","2462.0","2803.7","3086.4","3299.6","3597.3","3800.8","3973.2","4112.1","4256.0","4433.5","4593.7","4726.8","4876.5","5038.7","5230.5","5375.4","5569.8","5700.3","5875.3","6055.3","6238.7","6455.7","6672.7","6887.8","7084.6","7312.3","7499.2","7803.5","8110.6","8423.7","8680.1","8888.6","9065.8","9316.9","9610.2","9834.0","10015.4","10264.6","10471.3","10610.2","10961.0"
"2005","KHM","116","Cambodia","12.0441436767578","104.693840026855","13273354","73.7","180077.1","2149.9","325.4","263.9","5.2","9.8","14.1","18.2","22.3","26.6","31.2","36.1","41.4","47.0","52.2","57.5","63.0","68.4","73.8","79.4","84.6","90.0","95.3","100.4","105.4","110.5","115.6","120.8","125.8","130.8","136.0","141.0","146.2","151.4","156.6","161.7","166.8","172.1","177.5","182.9","188.1","193.5","198.8","204.3","209.9","215.3","220.5","226.5","232.3","238.0","244.0","250.6","256.9","263.9","271.0","278.7","286.9","295.1","303.5","312.4","322.4","333.0","342.7","353.7","366.3","379.2","392.4","406.6","421.4","437.5","455.3","475.0","498.0","522.1","550.2","579.6","612.2","650.2","692.1","735.7","786.4","843.9","909.8","994.6","1083.5","1183.7","1323.0","1483.4","1696.4","1946.0","2271.2","2602.4","3070.1","3753.7","4607.0","5827.9","6848.4","8362.3","12406.8","17522.3","21081.5","29871.8","32759.6","72054.8"
"2005","CMR","120","Cameroon","6.24876546859741","11.7980995178223","17733408","37.9","467391.0","1388.0","212.0","174.4","3.0","4.3","5.5","6.8","8.2","9.6","11.0","12.5","14.0","15.7","17.5","19.3","21.3","23.4","25.5","27.7","30.0","32.6","35.2","37.7","40.6","43.5","46.5","49.6","52.8","56.2","59.4","62.8","66.3","69.9","73.5","77.5","81.7","86.1","90.6","95.2","99.9","104.6","109.6","114.8","120.3","125.7","131.1","136.9","142.6","148.8","154.6","161.0","167.4","174.4","181.3","188.9","196.5","204.4","212.9","221.3","230.9","240.0","250.2","261.1","272.6","284.7","298.4","313.4","329.7","347.3","368.6","394.0","421.7","454.0","495.8","541.9","602.3","673.2","752.9","849.4","985.6","1120.6","1314.0","1589.4","1866.0","2208.5","2635.1","3124.1","3610.8","4078.2","4353.8","4482.1","4639.3","4755.0","5333.5","7003.2","7927.4","8925.8","9663.2","10029.2","10188.4","10374.3","10497.6","10941.5"
"2005","CPV","132","Cape Verde","15.669472694397","-23.9888324737549","463033","111.0","4170.1","1129.4","380.2","315.2","8.9","15.1","19.0","22.9","27.8","33.5","39.8","44.7","49.5","55.3","60.3","64.8","70.3","74.1","78.3","82.3","85.5","89.3","93.5","98.5","103.7","107.8","112.5","116.3","120.4","125.4","129.9","136.1","141.4","146.9","153.2","162.3","167.4","176.5","184.2","189.9","199.3","209.0","218.0","225.3","232.5","241.0","247.9","259.4","267.8","276.9","288.3","298.0","307.8","315.2","326.2","340.3","351.5","368.6","380.8","391.5","405.0","416.0","431.2","454.9","477.9","504.5","530.3","560.0","597.8","632.0","680.8","758.2","829.1","891.9","1022.5","1143.6","1187.6","1317.5","1429.4","1960.3","2553.9","2926.4","3036.7","3064.8","3183.5","3205.7","3254.3","3288.2","3336.3","3422.9","3490.2","3504.6","3553.5","3618.4","3626.7","3745.7","3789.4","4010.7","4503.7","4619.4","4654.9","4702.2","5621.1","5621.1"
"2005","CYM","136","Cayman Islands","19.3243255615234","-81.2765426635742","49260","167.9","293.4","735.0","547.4","772.7","11.4","17.6","21.8","26.9","30.3","36.9","43.4","51.2","85.6","155.2","193.4","235.7","284.0","307.7","333.7","346.1","352.1","372.9","431.7","443.1","469.8","498.5","517.1","520.3","555.0","563.1","564.2","592.0","626.9","632.9","647.7","657.0","664.0","666.3","668.5","691.5","693.5","697.1","706.3","706.3","713.9","715.0","721.0","735.9","747.2","747.6","763.2","763.6","763.6","772.7","780.0","780.4","793.0","798.0","798.4","861.4","861.4","872.2","897.0","897.0","923.2","926.7","926.7","927.1","939.8","939.8","940.7","955.1","955.1","958.0","965.2","965.2","965.8","965.8","990.3","992.1","992.1","1010.5","1026.9","1050.7","1050.7","1053.3","1053.3","1055.5","1055.5","1089.2","1090.4","1090.4","1096.4","1107.6","1107.6","1111.4","1213.5","1221.9","1221.9","1241.3","1241.3","1269.3","1269.3","1273.8"
"2005","CAF","140","Central African Republic","5.44479370117188","18.4196300506592","4038380","6.5","622763.6","2467.7","90.8","62.6","0.4","0.8","1.2","1.5","1.9","2.2","2.6","3.0","3.4","3.9","4.4","4.9","5.4","5.9","6.5","7.2","7.9","8.6","9.4","10.2","11.0","11.9","12.8","13.8","14.8","15.8","16.9","18.1","19.3","20.6","22.1","23.6","25.1","26.8","28.4","30.1","31.8","33.5","35.4","37.3","39.4","41.4","43.6","46.0","48.5","51.1","53.7","56.4","59.4","62.6","65.9","69.3","73.2","77.1","81.1","85.1","90.0","95.0","100.5","106.3","112.5","120.2","128.4","136.6","146.2","157.1","167.8","180.5","194.4","211.5","229.6","251.9","278.6","307.5","337.8","384.0","434.7","490.1","556.6","629.7","718.0","862.9","1061.0","1355.1","2062.9","3492.4","5312.0","7234.9","9650.0","11786.0","15658.4","17347.8","17821.7","19601.8","19884.1","21566.8","22501.3","22781.3","24653.4","29156.6"
"2005","LKA","144","Sri Lanka","7.2249698638916","80.4257888793945","19544988","295.1","66233.6","2426.5","944.7","902.9","29.6","50.4","68.7","85.4","100.5","115.0","129.4","143.0","157.1","170.5","184.3","196.7","209.5","222.6","235.0","247.9","260.6","273.4","286.5","300.2","313.6","326.3","340.8","355.1","369.8","384.6","399.2","413.7","428.1","445.5","462.2","478.3","496.9","514.7","533.0","551.3","571.3","589.9","611.4","631.9","655.3","678.8","702.7","727.7","752.4","780.9","809.1","837.2","870.4","902.9","934.5","967.4","1006.6","1047.2","1088.1","1126.5","1172.0","1215.2","1264.4","1316.2","1369.5","1422.9","1481.1","1545.5","1607.7","1676.6","1758.0","1838.5","1911.2","1988.3","2097.1","2198.8","2310.1","2417.7","2536.4","2651.1","2758.7","2912.2","3061.3","3249.0","3443.5","3611.9","3766.2","3967.3","4206.2","4529.6","4828.4","5148.3","5551.6","5919.9","6315.7","6868.1","7561.2","8246.6","9511.0","10841.5","13255.2","16819.2","25979.0","40891.3"
"2005","TCD","148","Chad","11.2675914764404","17.2683200836182","10096630","7.9","1273538.8","277.6","35.4","30.4","0.7","1.5","2.2","2.7","3.1","3.6","4.1","4.6","5.1","5.5","6.0","6.5","7.0","7.5","8.0","8.5","9.0","9.4","9.9","10.4","10.9","11.4","11.9","12.4","12.9","13.4","14.0","14.6","15.2","15.8","16.3","16.9","17.5","18.1","18.7","19.4","20.0","20.7","21.4","22.1","22.8","23.5","24.3","25.1","25.9","26.8","27.7","28.6","29.5","30.4","31.4","32.5","33.6","34.7","35.9","37.2","38.4","39.6","40.9","42.1","43.5","44.8","46.4","48.0","49.7","51.4","53.2","55.2","57.2","59.2","61.3","63.5","65.8","68.2","70.7","73.4","76.4","79.6","82.9","86.5","90.6","95.4","100.4","106.2","113.3","121.4","131.3","144.2","161.0","190.0","258.0","1078.3","1815.6","2482.9","2871.3","3138.3","3423.0","3575.0","3662.5","3860.5"
"2005","TWN","158","Taiwan","24.1542949676514","120.925514221191","22705719","620.2","36611.7","9127.5","4000.3","5072.5","53.5","109.3","166.6","221.6","268.2","312.4","355.0","398.2","442.5","486.1","535.7","585.1","638.3","695.7","750.9","805.3","862.7","929.2","990.9","1061.0","1133.5","1211.8","1298.0","1386.4","1480.0","1565.7","1655.0","1751.1","1843.9","1958.7","2083.6","2192.0","2289.7","2414.5","2543.9","2665.9","2790.3","2949.2","3086.3","3253.6","3418.8","3584.7","3784.9","3943.0","4132.2","4283.9","4466.8","4661.6","4850.9","5072.5","5260.4","5459.2","5673.5","5913.7","6140.6","6406.9","6642.4","6904.5","7178.3","7533.0","7746.4","8040.5","8466.7","8794.9","9115.3","9482.6","9828.9","10251.6","10604.7","11068.0","11530.8","11866.7","12282.2","12835.5","13449.3","13819.9","14446.2","15041.5","15623.8","16419.8","17228.5","17880.8","18264.5","19026.7","19955.0","20644.3","21200.4","21871.7","22769.8","24021.8","25138.7","26644.9","28533.1","30832.2","32309.4","33977.5","35428.5","36369.5","45614.3","52957.5"
"2005","COL","170","Colombia","5.8869","-74.9234","42647731","37.4","1140229.0","4119.0","754.0","1129.6","3.2","6.3","8.5","10.3","12.1","13.9","15.8","17.7","19.7","21.9","24.5","27.5","31.0","35.0","39.7","45.3","51.3","57.5","63.7","70.1","76.7","83.5","90.8","98.4","106.7","115.8","125.4","136.2","148.0","161.4","176.1","192.6","212.2","234.1","258.2","285.3","316.0","350.1","386.1","425.0","467.2","516.2","568.4","629.0","698.4","772.3","846.8","935.3","1034.8","1129.6","1231.7","1340.8","1465.8","1589.5","1723.8","1882.5","2026.7","2182.3","2330.6","2501.7","2692.4","2874.1","3095.0","3331.9","3599.5","3919.2","4214.6","4545.5","4916.4","5303.9","5657.2","6061.6","6491.0","6983.6","7479.9","8045.6","8534.3","9091.0","9656.1","10392.0","10804.0","11122.4","11573.2","11899.2","12493.7","12771.4","12998.0","13278.5","13517.6","13716.0","13950.1","14122.0","14331.6","14525.4","14708.0","14915.3","15084.0","15273.3","15456.1","16184.9"
