year,ISO,ISO_No,Name,PWC_Lat,PWC_Lon,Pop,Density,Area,PWD_A,PWD_G,PWD_M,PWD_P1,PWD_P2,PWD_P3,PWD_P4,PWD_P5,PWD_P6,PWD_P7,PWD_P8,PWD_P9,PWD_P10,PWD_P11,PWD_P12,PWD_P13,PWD_P14,PWD_P15,PWD_P16,PWD_P17,PWD_P18,PWD_P19,PWD_P20,PWD_P21,PWD_P22,PWD_P23,PWD_P24,PWD_P25,PWD_P26,PWD_P27,PWD_P28,PWD_P29,PWD_P30,PWD_P31,PWD_P32,PWD_P33,PWD_P34,PWD_P35,PWD_P36,PWD_P37,PWD_P38,PWD_P39,PWD_P40,PWD_P41,PWD_P42,PWD_P43,PWD_P44,PWD_P45,PWD_P46,PWD_P47,PWD_P48,PWD_P49,PWD_P50,PWD_P51,PWD_P52,PWD_P53,PWD_P54,PWD_P55,PWD_P56,PWD_P57,PWD_P58,PWD_P59,PWD_P60,PWD_P61,PWD_P62,PWD_P63,PWD_P64,PWD_P65,PWD_P66,PWD_P67,PWD_P68,PWD_P69,PWD_P70,PWD_P71,PWD_P72,PWD_P73,PWD_P74,PWD_P75,PWD_P76,PWD_P77,PWD_P78,PWD_P79,PWD_P80,PWD_P81,PWD_P82,PWD_P83,PWD_P84,PWD_P85,PWD_P86,PWD_P87,PWD_P88,PWD_P89,PWD_P90,PWD_P91,PWD_P92,PWD_P93,PWD_P94,PWD_P95,PWD_P96,PWD_P97,PWD_P98,PWD_P99,PWD_P100
2020,PRK,408,North Korea,39.63705826,126.5883636,25778814,210,122781.7,1396.8,636.5,751.8,18.5,26.4,34,41.8,49.7,57.6,65.2,72.7,80.3,87.8,95.6,103.1,111.2,119.5,128,136.8,145.6,154.9,164.5,174.6,185.1,196.5,207.8,219.7,232.2,245,258.1,272.2,286.9,302.1,317.7,335.1,351.9,371.1,390.2,410,429.8,449.7,471.2,493.7,517,539.9,563.3,587.1,612.7,637.7,663.2,691,720.2,751.8,781.4,812.5,843.8,873.7,908.4,942.3,978.1,1016.2,1054.3,1090.2,1135.7,1182.9,1225.5,1270.7,1321.3,1373.1,1424,1477.2,1529.7,1596.3,1666,1739.3,1810.3,1889.8,1973.5,2056.3,2143.4,2236.2,2335.1,2455,2580.4,2705.5,2846.4,2976.5,3101,3242.7,3405.6,3564.4,3705.6,3815.1,3939.5,4056.7,4170.9,4316.1,4481.6,4667.5,5007.4,6039.7,7472.9,12822.5
2020,KOR,410,South Korea,36.66915131,127.4771729,51269182,508.2,100876.8,9134.2,4354.4,7046.9,23.6,44.7,72.3,106.7,147.1,194.1,243.5,296.3,354.5,418.1,483.6,554.4,633.1,712.1,791.1,880.8,981.7,1086.4,1199.3,1317.4,1438.7,1574,1712.7,1850.3,1998.8,2149,2291.3,2452.1,2618.6,2792.4,2978.7,3156.9,3336.5,3542.4,3722.6,3937.7,4142,4362.2,4614.9,4837.2,5062.7,5265.9,5490.8,5702.7,5959.8,6161.4,6393.6,6616.4,6849.2,7046.9,7298.6,7532.3,7749.6,7985.3,8232.2,8464.2,8789.3,9063,9333,9604.8,9909.9,10181.2,10523.8,10790.4,11091.2,11445.6,11769.1,12062,12431.2,12789.8,13173.7,13597,14035.9,14378.9,14738.3,15013.3,15407.6,15762.5,16165.6,16555.3,16951.1,17372.3,17848,18266.3,18647,19211.5,19734.1,20452.6,20986.7,21765.4,22559,23075.4,23656.5,24372.2,24882.8,25687.2,26687.6,27837.1,30006.5,36447
2020,KWT,414,Kuwait,29.24059677,47.96736908,4270563,244.9,17435.9,6580,2753.9,6127.6,10.9,21.6,36.1,53.4,71,87.9,104.7,120.7,139.2,158.9,180.6,201.3,224.4,249.3,274.9,299.9,326.9,347.8,360,386.1,441.1,487.1,525.5,559.8,589.6,600.3,610.5,622.2,704.5,2829.4,3783,4145.3,4956.7,5027.2,5072.7,5138.3,5184.5,5209,5238.9,5293.8,5417.9,5739.6,5903,5940.6,5975.4,6007.5,6025.2,6053.2,6086.9,6127.6,6173.7,6189.2,6232.2,6257.5,6297.6,6320,6341.2,6358.2,6385.7,6408.4,6430.9,6453.1,6473.9,6488,6516.4,6637.1,7869,9007.7,9242.6,9273.8,9321.7,9397,9434.7,9513.6,9581.2,9649.4,9794.9,11081.2,12360.3,13478.6,14417.2,14825.9,14922.8,14973.2,15003,15041.8,15071,15078.5,15090.5,15100.8,15131.7,15144,15220.4,15275.1,15290.8,15348.1,15593.3,15778.1,15945.5,16197.5
2020,KGZ,417,Kyrgyzstan,41.63045883,73.68076324,6524191,33.9,192713.9,4052.1,332.2,235.7,1.9,3.2,4.4,5.8,7.3,8.9,10.5,12.4,14.5,16.6,19,21.5,24.2,27,30,32.8,35.9,39.1,42.5,45.8,49.2,52.6,56.2,60.1,64,68,72.1,76.7,81.4,86.1,91.2,96.4,101.5,107.7,113.6,119.5,125.9,132,138.4,145.1,151.7,159.1,166.8,175.2,183.8,193,202.8,213.2,224.1,235.7,248,261,275.6,291.6,306.7,324.1,343.5,361.8,380,398.2,418.9,440.2,464,490.2,519,547.9,587.4,624.4,676.8,728.6,789.4,858.6,940.1,1033,1150.8,1328.5,1527.8,1939.8,3433.1,5976.1,8032.1,10562.3,12018,13544.3,15102.6,16029.1,17439.2,18458.1,19201.5,19899.2,20906.4,21446.5,21856.9,22428.6,23327.8,23961,24415.9,24751.5,26570.3,27446
2020,LAO,418,Laos,17.93761826,103.8094635,7275556,31.6,230214.5,790.4,172,184.8,2.5,3.9,5.3,6.5,7.8,9,10.3,11.5,12.8,14.2,15.6,17.1,18.6,20.2,21.9,23.7,25.6,27.6,29.7,31.9,34.2,36.7,39.2,42,44.9,47.9,51.1,54.6,58.3,62.1,66.1,70.3,74.7,79.3,84.2,89.2,94.8,100.3,105.9,111.7,117.8,123.8,130.4,137.4,144.7,152.8,160.3,168.1,176,184.8,193.4,203,212.4,222.6,232.7,244.2,256.3,268.6,280.6,292.4,306.5,320.5,337.7,354.8,371.8,389.8,409.4,430.3,449.8,472,494.3,524.1,551,581.9,614.7,647.2,679.4,726.3,778.5,832.4,898,968.7,1039.1,1128.6,1231.2,1349.3,1501.2,1658.6,1828.1,2104.5,2362.1,2722.5,3109.5,3590.9,4074.6,4803.6,5876.9,7163.8,8787.5,16374.8
2020,LBN,422,Lebanon,33.84197617,35.61727905,6825442,657.6,10380.1,27981.8,6373.4,6481.4,44.9,80.1,117.9,157.3,200.6,241.7,283.4,322.8,368.5,413.3,450.3,498,544.8,594.7,642.3,699.2,757,816.7,871.7,924.7,988.3,1050.8,1120.3,1191.3,1263.7,1355.1,1460.8,1556.2,1644,1742.3,1876.8,1981.2,2086.9,2194.9,2300.2,2441.3,2594.2,2727.2,2894.1,3051.8,3339.4,3601.2,3878.4,4182.8,4448.6,4705.8,5066.1,5538.5,5969.9,6481.4,7375.9,8195.3,8759.5,9681.1,10598.2,11287,12171.2,13699.1,15161,16895.7,17997.7,18992.7,19954.5,20933.2,21541,23636.5,26640,28830.6,29143,30457.4,32596.1,34204.3,36443,36730.6,38672.1,40414.4,45823.5,47185.7,48279.2,52392.3,54180,64165.7,65806.4,67738.2,69150.5,72673.3,97421,99553.7,100265,100265,103539.7,114590.4,115862.5,117723.2,119203.1,124209,124209,128187.5,131454.5,131454.5
2020,LSO,426,Lesotho,-29.44959068,27.95043945,2142251,70.3,30481.4,514.9,155.2,120.4,15,16.6,18,19.2,20.5,21.4,22.2,23,24,25.1,26.4,27.8,29.4,30.9,32.4,34.1,35.8,37.5,39.1,41.2,43.3,45.5,47.7,50,52.1,54.2,56.3,58.5,60.6,63,65.4,67.8,70.3,72.8,75.3,78.1,80.5,83.2,85.8,88.7,91.4,94.4,97.5,100.4,103.5,106.7,109.8,113.1,116.8,120.4,123.9,127.6,131.1,135.9,140.5,144.8,149.6,154.5,160,165.6,172.2,177.7,184.4,192.6,201,208.5,218.9,230.9,242,256.7,268.9,285.7,305.5,328.1,349.1,380.7,414.8,454.3,508.1,584.3,665.6,749.4,849.1,939.3,1075.8,1214.4,1310.7,1472.8,1674.9,1962,2178.8,2328.3,2497.2,2628,2808.4,3066.9,3495,3878.7,4277.2,4547.1
2020,LVA,428,Latvia,56.8315239,24.44335747,1886202,29.4,64091.4,1081.4,276.7,532.9,3.1,3.7,4.2,4.7,5.2,5.7,6.3,6.8,7.4,8,8.7,9.4,10.2,11.1,12.1,13.3,14.7,16.2,18.1,20.2,22.7,25.7,29.2,33.6,39,45.3,52.4,60.8,69.9,80.6,92.6,106,118.9,133.6,149.2,168.2,186,203.7,225.5,246.6,268.4,289.1,319.4,341.6,366.9,394.9,421.3,450.2,491.1,532.9,577.8,643.8,705.9,767,834.2,897,960.7,1024,1076.6,1138.8,1191,1240.3,1302.1,1389.7,1440.1,1495.5,1556.2,1612.6,1697.4,1748.5,1820,1904.4,1958.1,2033.5,2070.5,2131.1,2201.1,2258.9,2305.1,2383,2429.7,2470.5,2527.1,2570.8,2627.1,2663,2695.8,2763.2,2823.3,2888.7,2992.6,3061.1,3108,3184.8,3239.3,3317,3405.6,3477.8,3528,3663.7
2020,LBR,430,Liberia,6.482139111,-9.881341934,5057676,52.4,96569.5,2700.8,291.2,115.2,5.8,7.7,9.7,11.7,13.6,15.3,16.8,18.2,19.6,21.1,22.4,23.8,25.2,26.6,28,29.5,31,32.5,34,35.6,37.3,39,40.7,42.5,44.4,46.3,48.2,50.1,52.1,54.1,56.2,58.2,60.4,62.5,64.8,67.2,69.6,72.1,74.6,77.4,80.5,83.4,86.6,90.2,93.9,97.7,101.8,105.7,110,115.2,120.7,126.8,133.1,140.3,148.3,156.7,166.6,178.1,190.9,205.9,227.5,251.2,285.7,341.8,426.2,659.3,1133.2,2020.6,2735.5,3304.3,3874.4,4164.6,4512.2,5033,5603,5999.4,6317,6797.4,7200.4,7522.4,7929.1,8193.2,8403.8,8560.4,8834.3,9070,9440,9646.8,9887.4,10105.4,10287.4,10562.9,10700.5,10862.4,10997.6,11149,11631.4,11957.2,12417.1,13575.1
2020,LBY,434,Libya,31.81844902,15.72959709,6871287,4.2,1617701.4,929.9,226.1,434.2,0.2,0.2,0.3,0.6,1,1.7,2.5,3.5,4.9,6.7,8.9,11.4,14.1,17.1,20.5,24.2,28.2,32.5,37.1,41.8,46.6,51.9,57.2,63,69.5,76.8,84,91.8,100.7,110.3,120.6,131.2,142.3,153.8,166.2,179.6,192.1,204.7,219.7,234.8,250.8,267.6,285.8,304.8,323.6,343.6,365.7,386.1,409.1,434.2,457.1,481.6,509.8,535.6,560.2,591.6,620.3,650.8,681.6,710.8,744.4,776.6,807.4,847.5,889.4,931.3,979.1,1020,1060,1102.6,1145.1,1194.2,1250.1,1298.9,1354.2,1418.7,1480.9,1552.8,1640.1,1726.4,1816.5,1926.7,2002.8,2118.8,2215.3,2321.2,2456.9,2549.4,2648.3,2750,2876.6,3000.1,3113.6,3233,3501.8,3751.1,4020.4,4328.1,4720.1,5124
2020,LIE,438,Liechtenstein,47.15835571,9.537286758,38136,238.4,160,385,320.6,390.7,45,53.7,58,65.1,71.2,81.5,90.1,96,103.8,107.4,118.7,124.7,130.7,144.1,152.4,153.6,161.2,166.8,175.9,187.5,202.5,208.2,216.3,221.4,229.1,246,250.7,258.6,263.2,272.2,282.6,293.4,300.8,303.5,306.9,314.1,317.5,326.6,333.6,339.3,347.7,349.8,353.1,367.3,373.4,378.1,380.1,384.7,386.3,390.7,393.9,399.7,404.4,405.5,409,422.2,423,425.4,432.6,438.1,441.3,446,449.7,464.4,465.5,468.2,477.5,481.2,485.2,488.9,493.3,493.6,507.9,510.3,510.7,521.8,527.5,531.9,546.6,562.6,585,585.1,586.8,590.8,601.7,603.7,607.4,611.7,612.5,616.6,618.8,621.9,648.1,687.1,690,728.3,735.2,819.9,900,900
2020,LTU,440,Lithuania,55.17508698,23.9294281,2722290,42.1,64617,686.1,191.9,164.4,4.9,5.8,6.7,7.6,8.6,9.5,10.4,11.4,12.4,13.4,14.6,15.9,17.2,18.7,20.2,21.9,23.5,25.4,27.3,29.3,31.5,33.8,36.2,38.6,41.1,43.8,46.5,49.3,52.4,55.6,58.6,61.8,65.2,68.6,72.2,75.8,79.7,84,88.5,92.9,98.1,103.5,109.9,115.9,122.5,129.4,137,144.7,154.3,164.4,176.7,190.7,206.6,224.2,246.8,270.4,296.1,331.3,368.5,406.3,468.9,574.2,668.6,764,846.1,931.4,996.2,1060.6,1134.1,1195.9,1252.5,1306,1355,1393.3,1443.8,1481,1521.4,1553,1594.7,1631.4,1674.1,1717.4,1765.4,1807.2,1859.5,1897,1937.4,1982.3,2024.2,2057.2,2092,2115.7,2137.6,2161.6,2180.9,2202,2223.7,2253.1,2299.3,4031.8
2020,LUX,442,Luxembourg,49.64530945,6.089727402,625975,245.3,2552.4,1761.1,747.7,913.2,28.1,34.5,40.3,45.2,50.6,55.5,61.4,67.5,73.6,80.1,88.6,96,104,115,125.6,135.2,147.5,160.7,174.4,186.2,203.9,217.3,235,250.8,266.3,285,304.7,319.1,336.2,352.5,372.2,386.5,405.7,427,452.7,472.8,495.3,522.2,548.1,569.5,601.8,627,649.2,693.9,731.3,773.3,812.9,838.1,871.7,913.2,945.1,991.2,1045.6,1093.5,1139.8,1198,1243.5,1290.2,1368.6,1410.8,1436.4,1507.7,1566.8,1624.3,1716,1748.7,1782.6,1833.7,1871.7,1955.3,2044.3,2071.1,2170.5,2257.1,2392.6,2437.8,2521.5,2559.8,2631.5,2674.6,2876.9,3061.1,3231.4,3340.5,3467.4,3551.3,3709.7,3876.1,4062.2,4206.6,4260.8,5318.7,6364.3,6663.6,6895,8495.2,9077.9,9474.3,9934.8,9974.6
2020,MAC,446,Macao,22.19375992,113.5612946,649341,20811.5,31.2,69750.7,51949.6,58804.1,986.3,3432.8,4231.3,9546,11138.5,13061,13061,16659.5,18474.3,18474.3,19689.5,19689.5,22584.1,22584.1,22584.1,25021.7,25021.7,25021.7,27074.1,27074.1,27074.1,29491.1,29491.1,29491.1,30328,30328,30328,30328,33738.9,33738.9,33738.9,33738.9,46462.4,46462.4,46462.4,46462.4,56522.4,56522.4,56522.4,56522.4,56522.4,56522.4,56522.4,58804.1,58804.1,58804.1,58804.1,58804.1,58804.1,58804.1,67429,67429,67429,67429,67429,67429,67429,67429,68489.1,68489.1,68489.1,68489.1,68489.1,68489.1,68489.1,68489.1,79141.9,79141.9,79141.9,127624.6,127624.6,127624.6,127624.6,127624.6,127624.6,127624.6,127624.6,127624.6,127624.6,127624.6,127624.6,127624.6,127624.6,127624.6,127624.6,132187.7,132187.7,132187.7,132187.7,132187.7,132187.7,132187.7,132187.7,132187.7,132187.7,132187.7,132187.7,132187.7,132187.7,132187.7
2020,MDG,450,Madagascar,-19.36593819,47.26337814,27691019,46.7,593140.8,1776.9,173.5,114.4,5.2,7,8.7,10.4,11.9,13.4,14.9,16.3,17.8,19.2,20.6,22,23.4,24.9,26.3,27.8,29.4,30.9,32.5,34.2,35.9,37.6,39.4,41.2,43.1,45,46.9,48.9,51,53.1,55.3,57.6,60,62.4,64.9,67.5,70.2,73,75.8,78.7,81.8,84.9,88.2,91.6,95,98.6,102.4,106.3,110.3,114.4,118.7,123.2,127.8,132.9,138,143.4,149.2,155.2,161.5,168.5,176.2,184.4,192.7,202.2,212.2,223,234.7,247.7,262.4,279.6,299.9,323.8,352.5,386.3,425.9,475.1,540.2,617.4,724.8,858.7,1022.5,1217.6,1408.9,1685.3,1983,2408.9,2915,3427.2,4136.1,5039.2,6113.6,8067.1,9669.2,11262,12902.6,14469.1,16971.1,20616.4,24123.7,34369.6
2020,MWI,454,Malawi,-14.18754864,34.41598511,19129954,201.3,95041,2247.8,528.7,395.1,33,48.6,61,71.9,81.8,91.5,100.3,108.2,115.8,123.1,129.9,136.4,142.3,148.2,154.2,160,165.9,171.6,177.7,183.6,189.8,196.1,202.1,208.2,214.4,220.8,227.3,233.9,240.7,247,253.4,259.7,266.1,272.8,279.4,286.2,292.8,300.1,307.2,314.9,322.2,329.4,337.3,345.1,352.8,360.7,368.8,377.1,386,395.1,404.3,414,423.7,432.9,442.7,452.2,462.7,473.6,484.7,496.8,510.7,524.8,537.3,551.9,567.6,583.3,602.4,622.1,640.6,664.4,688.2,717.9,748.3,781.5,819.2,867.5,921.3,987.3,1064.1,1166.9,1301.8,1469.6,1711.8,2076.3,2471,3013.5,3533.1,4184.9,4922.2,5892,7250.1,8736.7,10474.3,12336.8,14007.8,15850.2,19377.2,23076.8,30029.8,50910.3
2020,MYS,458,Malaysia,3.8252666,104.6299133,32365998,97.8,330992.6,2848.4,1009.2,1797.2,6.6,11.2,15.1,19.1,23.5,28,32.8,38.5,45.1,51.6,58.6,66.8,76.5,86.9,98.3,111.2,125.8,142.6,160.7,180.7,200.9,224.2,249.2,276.2,307.6,338.8,374.5,412.5,454.7,501,544.5,594.4,644.6,696.3,751,809.6,871.6,934,1000,1060.4,1131.4,1197.7,1270.5,1340.1,1405.7,1475.3,1547.4,1625.1,1712.1,1797.2,1875.4,1964.7,2045.8,2130.2,2223.1,2309.3,2399,2497.2,2595.3,2696.3,2794,2908.9,3004.4,3117.5,3226.6,3326.5,3426.9,3547.9,3678.1,3783.4,3908.6,4020.8,4136.5,4243.7,4363,4491.4,4657.2,4793.7,4917.2,5102.9,5274.3,5460.1,5658.8,5843.5,6066.8,6295.7,6511.5,6770.7,7003,7246.6,7542.9,7877.9,8214.9,8709.9,9046,9618.2,10498,12246.1,13922.9,17203.8
2020,MDV,462,Maldives,3.8555,73.2893,540542,1271.1,425.3,27790,10173.3,12501.1,186.9,274.2,367.9,431.6,499.6,546.1,589.4,650.6,706.9,756.7,804.9,857.2,933,1005,1122.3,1209.9,1288.5,1376.6,1460.3,1583.2,1687.3,1797.5,1903.7,1976.6,2058.9,2145.1,2297.5,2669.3,2826.1,2946.5,3024.8,3384.2,3760.3,4061,4377,4577.4,4866.1,5210.3,5722.9,6971.6,7562.9,8502.9,9665.2,10173.1,12054.4,12054.4,12197.7,12197.7,12501.1,12501.1,12922.5,23936.9,24645.4,28412.2,28412.2,31731.5,34211.9,34211.9,36263.8,36263.8,38822.9,38822.9,39469.7,41727.7,41727.7,43075.7,44723.6,49184.9,51126.6,51126.6,51126.6,51126.6,51126.6,51126.6,59431.5,59431.5,59431.5,61429.6,61429.6,61429.6,61429.6,61429.6,61429.6,62140.5,62140.5,62140.5,62140.5,62140.5,62140.5,62140.5,62140.5,70283.1,70283.1,70283.1,70283.1,70283.1,70283.1,70283.1,70283.1,70283.1
2020,MLI,466,Mali,13.39980316,-6.445554733,20250834,16.2,1253616.6,4641.4,244.7,110.8,1.6,3,4.4,5.8,7.1,8.5,9.8,11.2,12.5,13.8,15,16.2,17.4,18.5,19.6,20.8,21.9,23,24.1,25.3,26.5,27.8,29,30.4,31.8,33.3,34.8,36.5,38.2,40,41.8,43.8,45.9,48.1,50.4,52.8,55.4,58.1,61,63.9,67.2,70.6,74.3,78.2,82.7,87.6,93,98.6,104.4,110.8,117.4,124.7,132.5,141.2,150.3,160.5,171.7,183.4,196.1,211.3,228.8,249.6,275.1,308.5,350.8,413.4,489.1,606.2,778.4,1000.7,1264.3,1584.3,1981.8,2410.4,2982.6,3628.6,4315.9,4957.8,5714.4,6604.8,7750.8,8683.3,9582.8,10583.9,11861.2,13410.9,14917.6,16382.4,18091,19250.1,20796.2,22281.8,23858.5,24872.2,28473,31291.8,32246.4,36778.4,41628.5,59097.1
2020,MLT,470,Malta,35.89949417,14.45779991,441539,1315.4,335.7,3499.6,2323,2464.7,200.4,237.1,260.4,294.8,331.5,374.9,429.3,466.9,517.6,556.1,598.2,643.5,685.5,728.5,777,838.4,859.3,897.5,938.5,992.1,1018.8,1053.2,1092.7,1156.1,1211.6,1251.4,1296.5,1366.8,1416.6,1524.9,1571.9,1589.3,1661.9,1690.5,1717,1755.3,1775.9,1811.2,1862.2,1869.6,1941.1,2020.4,2073.2,2168.3,2274.8,2302.5,2362.2,2390.5,2419.6,2464.7,2554.9,2642.9,2762.7,2768.4,2889.4,3122.2,3158.7,3286.3,3315.7,3385.7,3689,3757.9,3889.6,4006.8,4145.2,4284.1,4401.3,4550.4,4860.7,4901.6,4909,5024.3,5110.6,5156.3,5375,5426.5,5441.4,5726.1,5870.7,6015.5,6051.8,6139.8,6227.6,6397.5,6534.9,6745.9,6797.2,7087.9,7608.2,7767.4,8025.9,8025.9,8780.3,8810.8,9655.3,9655.3,9984.4,9984.4,12357.1,12357.1
2020,MTQ,474,Martinique,14.62585258,-61.00654602,375265,328.7,1141.5,740.9,501,486.2,53.1,68.5,83,97.1,107.7,122.3,134.1,149.5,160.1,172.1,181.7,189.7,200.3,209.4,218.3,224,229.7,235.7,240.7,249.2,256.4,265.6,273.8,279.2,288.3,296.3,304.6,312.3,317.6,325.3,330.4,338,345.9,353.8,365,372.4,381.6,384.9,391.7,399.3,406.4,413.7,420.9,427.2,433.8,450.7,456.1,463.5,479.3,486.2,490.2,501.4,510.3,517.8,525.3,532.7,544.2,549,556.7,568.2,578.1,583.6,599,610.4,620.4,629.7,642.7,654.3,663.5,673.7,684.1,724.7,739.1,770.5,785.1,814.2,850.9,1001.2,1160.3,1216.2,1332.6,1418.3,1503.3,1564.3,1589.6,1767.9,1804.2,1937.2,1948.5,2027.6,2066.1,2208.6,2266,2300.4,2328,2382.5,2479.5,2530.4,2707.3,2730.6
2020,MRT,478,Mauritania,17.14834595,-12.96928883,4649659,4.5,1044022.3,4955.4,221.7,105.5,0.5,1,1.8,2.5,3.3,4.1,4.8,5.4,6,6.5,7,7.6,8.1,8.7,9.4,10.2,11,12,12.9,13.9,15.1,16.3,17.5,18.7,19.9,21.1,22.4,23.6,25,26.4,27.9,29.5,31.2,33,34.9,37,39.5,42.2,45.2,48.4,52.1,56.5,61.2,65.8,71,77.2,83.8,90.7,97.9,105.5,114.7,124.9,138.1,152.5,172.3,196.2,225.9,262.4,299.4,345.6,417.5,507,626.4,779,923.2,1087.5,1380,1653.8,1925.7,2380,2727.9,3135.2,3910.2,4522.9,5631.3,6669.9,7225.7,8204.3,8824.5,9535.3,10101.7,10387.6,10716.2,11447,11908.6,12323.6,13564.4,13929,14100.6,14680.7,15111.9,16344.2,21783.2,25168,25590.6,27580.6,37528.2,45509.3,49191.9,54329.5
2020,MUS,480,Mauritius,-20.21767807,57.75881195,1271766,616.3,2063.6,2599.6,1539.4,1773.5,52.6,82.8,117.7,146.8,182.9,214.4,248.2,273.1,302.8,326.1,346.4,371.4,391.8,423.1,444,468.7,495.7,521.1,557.7,584.1,615.9,643.4,669.4,705.7,730.5,753.8,787.6,825.6,866.4,889.7,924.2,971.8,1018.2,1040.5,1071.4,1101,1134.5,1166,1208.8,1260,1285.4,1341.6,1391.1,1438.3,1511,1575.1,1615.2,1664.1,1727,1773.5,1843.2,1926.4,2035.7,2077.7,2144.4,2205.7,2321.6,2365.4,2410.5,2603.8,2667.6,2704.3,2772.1,2854.1,2929.2,3057.8,3168.6,3261.8,3320.4,3413.4,3448.1,3505.1,3631.8,3658.3,3797,3962.7,4025.5,4137.2,4283.1,4399.5,4620,4677.3,4899.5,5301.3,5430.9,5517.3,5577.9,5612.2,5815.5,5893,6075.7,6275.3,6597.9,7751.9,7825.4,8403.4,8826.2,9465.6,9797.6,9937.2
2020,MEX,484,Mexico,21.34143066,-100.1795044,128932753,66,1954313.1,15441.4,2854.4,4904.9,5.3,12.3,22,34.8,50.7,69.5,90.9,114.4,140,168.7,199.6,232.5,269,307.1,350,396.6,447.3,503.7,566.9,636.7,716.2,802.6,895.8,997.2,1109.2,1229.1,1361.2,1491.1,1626,1769.5,1913.5,2050.8,2187.2,2330,2483.9,2628.5,2790.9,2946.5,3104.2,3273.7,3433.8,3603.5,3766.5,3920.6,4077.3,4240.5,4395.9,4565.2,4735.4,4904.9,5082.6,5252.2,5422.1,5613.3,5813.9,5979.9,6151.9,6343.7,6536.8,6730,6926.7,7121.7,7304.8,7504.6,7724,7944.8,8162.5,8366.4,8595.8,8865,9139.6,9383.2,9636,9874.9,10179.2,10508.3,10806.8,11196,11529,11929.3,12295.1,12732.9,13217.8,13722,14172,14732,15434.1,15961.2,16577,17284.4,18224.7,19225.1,20449.7,21544.3,22997.9,25649.2,33770.1,104665.4,378234.5,798449.1
2020,MCO,492,Monaco,43.7375,7.4231,39244,11419,3.4,14735.1,13267.3,13185.8,3606.4,3606.4,3969.5,3969.5,3969.5,3969.5,3969.5,3969.5,8859.1,8859.1,8859.1,8859.1,8859.1,8859.1,8859.1,8859.1,8859.1,8902.9,8902.9,8902.9,8902.9,8902.9,8902.9,8902.9,8902.9,8902.9,8902.9,8902.9,8902.9,8902.9,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,13185.8,16768.2,16768.2,16768.2,16768.2,16768.2,16768.2,16768.2,16768.2,16768.2,16768.2,16768.2,16768.2,16768.2,16768.2,16768.2,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7,21392.7
2020,MNG,496,Mongolia,47.82725143,105.0870209,3278291,2.1,1550365.5,2137.7,227,736.9,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.9,1.1,1.3,1.6,1.9,2.2,2.6,3.1,3.5,4.1,4.8,5.6,6.7,8.3,10.6,13.9,19.2,26.5,35.1,46.3,58.4,73.3,90.6,109.1,127.3,147.7,168.8,192.5,219.4,246.6,279,311.7,347.2,382.5,417.1,456.4,501.2,542.2,586.6,639.1,688.9,736.9,783.3,833,886.1,935.4,989.7,1049.6,1129,1179.3,1253.9,1311.5,1394,1457.8,1539.8,1635.4,1718.4,1861.1,2005.7,2104.8,2217.3,2381.5,2488.8,2681.1,2810.7,2995,3144,3281.1,3438.4,3650.8,3881.7,4127.9,4303.8,4507.6,4667.8,4876,5002.8,5386.2,5803.9,6152.2,6808.1,7039.7,7817.9,7989.5,8732.1,8939,9583.9,10042.6,10488.8,10542.3,10825,11928.5
2020,MDA,498,Moldova,47.16078568,28.58993912,4033963,119.7,33698.9,651.4,254.3,207.3,22.9,25.7,28.3,30.7,33,35.3,37.7,40,42.4,44.9,47.3,49.8,52.2,55,57.9,60.8,64.1,67.4,71.1,74.5,78.4,82.5,86.5,90.3,94.4,98.4,102.6,106.8,111.2,115.5,119.5,123.7,127.6,131.8,136,140.6,145.1,149.6,154.3,158.5,162.8,167.9,172.4,177.2,182.4,187.1,192.4,197.5,202.1,207.3,212.4,217.3,222.7,228,233.6,239.1,245.2,252.2,259.9,267.9,276.4,285.1,294.4,303,314.7,327.8,342.3,359.6,381.4,403.8,434.7,481.7,543.6,628.4,740.3,846.7,1002.1,1150.9,1262.6,1361.3,1465.2,1564.9,1638.5,1716.9,1783.9,1857.6,1912.4,1979.9,2034.5,2088.8,2127.2,2170.4,2200.7,2249.8,2305.6,2401.3,2573.7,3897.7,5074.5,5539.6
